;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
63;Beelzebub: Hirotta Akachan wa Daimaou!?;https://myanimelist.net/anime/9120/Beelzebub__Hirotta_Akachan_wa_Daimaou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;30 min.;Finished Airing;Oct 23, 2010;1;Special;Manga;['Action', 'Comedy', 'Supernatural'];['Childcare', 'Delinquents', 'Mythology', 'School'];Shounen;['Shueisha'];Pierrot, Pierrot Plus;None found, add some;['Konishi, Katsuyuki', 'Sawashiro, Miyuki', 'Itou, Shizuka', 'Mizushima, Takahiro', 'Toyosaki, Aki', 'Seki, Tomokazu', 'Sugita, Tomokazu', 'Ogino, Seirou', 'Takagi, Wataru', 'Ono, Daisuke'];[{'name': 'Takamoto, Yoshihiro', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Takahashi, Tsuyoshi', 'role': 'Sound Director'}, {'name': 'Tamura, Ryuuhei', 'role': 'Original Creator'}, {'name': 'Yokotani, Masahiro', 'role': 'Screenplay'}];7.29;#2610;PG-13 - Teens 13 or older;42;#3357;37,430;[];"The delinquents of Ishiyama High School either fear Tatsumi Oga or wish to defeat him, but the young fighter finds himself preoccupied with other matters—like tending to baby Kaiser de Emperana ""Beel"" Beelzebub IV, the son of the Demon Lord.  Baby Beel's maid, Hildegard ""Hilda,"" informs Oga that the infant has latched onto him due to the former's immense strength. In turn, Oga must take responsibility and raise the Demon Lord's son, or face Hilda's blade—that is, unless he can find someone stronger than him to appeal to Beel. Perhaps Oga can convince one of the Tohoshinki, composed of the four strongest fighters of Ishiyama High, to take Beel off his hands!  [Written by MAL Rewrite]";Beelzebub Jump Super Anime Tour Special, Beelzebub: Jump Festa 2010 Special;べるぜバブ 拾った赤ちゃんは大魔王!?
64;Yi Ren Zhi Xia 3: Rushi Pian;https://myanimelist.net/anime/38536/Yi_Ren_Zhi_Xia_3__Rushi_Pian;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;23 min. per ep.;Finished Airing;Apr 24, 2020 to May 8, 2020;8;ONA;Web manga;['Action', 'Supernatural'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Da Huoniao Donghua, Big Firebird Culture;None found, add some;[];[{'name': 'Huang, Chengxi', 'role': 'Episode Director, Storyboard, Key Animation'}, {'name': 'Zhang, Weilin', 'role': 'Key Animation'}, {'name': 'Miyazaki, Sou', 'role': 'Key Animation'}];6.83;#4896;R - 17+ (violence & profanity);84;#3361;37,303;[];Third season of Yi Ren Zhi Xia.;Hitori no Shita: The Outcast 3rd Season, Yi Ren Zhi Xia 3rd Season, Under One Person 3rd Season;一人之下3 入世篇
65;Un-Go: Inga-ron;https://myanimelist.net/anime/11531/Un-Go__Inga-ron;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;48 min.;Finished Airing;Nov 19, 2011;1;Movie;Novel;['Mystery', 'Supernatural'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Bones;Sentai Filmworks;['Toyosaki, Aki', 'Katsuji, Ryou', 'Yamamoto, Nozomi', 'Miki, Shinichiro', 'Honda, Takako', 'Kawashima, Tokuyoshi', 'Irino, Miyu', 'Suwabe, Junichi', 'Tomatsu, Haruka'];[{'name': 'Oyabu, Yoshihiro', 'role': 'Producer'}, {'name': 'Mizushima, Seiji', 'role': 'Director'}, {'name': 'Mima, Masafumi', 'role': 'Sound Director'}, {'name': 'Kanegae, Tooru', 'role': 'Sound Director'}];7.54;#1592;R - 17+ (violence & profanity);30;#3366;37,181;['Crunchyroll'];Prequel film of UN-GO telling the encounter of Shinjuurou and Inga.;UN-GO episode:0 Inga-ron;UN-GO episode:0 因果論
66;Kakurenbo;https://myanimelist.net/anime/1192/Kakurenbo;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;24 min.;Finished Airing;Sep 1, 2004;1;Movie;Original;['Horror', 'Supernatural'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Yamato Works;Central Park Media;['Suzuki, Masami', 'Takeuchi, Junko', 'Kobayashi, Akiko', 'Ishibashi, Mika', 'Naitou, Ryou', 'Ueki, Makoto'];[{'name': 'Morita, Shuuhei', 'role': 'Producer, Director, Script, Storyboard, Editing, Original Creator'}, {'name': 'Sajiki, Daisuke', 'role': 'Background Art, Character Design'}, {'name': 'Wayland, Tom', 'role': 'ADR Director'}, {'name': 'Takeuchi, Hiroaki', 'role': 'Planning'}];6.65;#5837;PG-13 - Teens 13 or older;103;#3377;36,952;[];"Among the high rises of steel pipes, meshed power lines, and faded neon lights, exists a game that children dare to play within the ruins of the old city.  ""Otokoyo,"" a secret game of hide-and-seek, one where all who play wear fox masks and only begins when seven have gathered. But it is no normal game, as all who have played it have gone missing. Many whisper it is the work of demons, but that is just a rumor... or is it?  Kakurenbo follows the story of seven children as they play Otokoyo for the first time and discover why if you play, you never return.  [Written by MAL Rewrite]";NOT_EXIST;カクレンボ
67;Totsukuni no Shoujo (2022);https://myanimelist.net/anime/48405/Totsukuni_no_Shoujo_2022;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;1 hr. 10 min.;Finished Airing;Mar 10, 2022;1;OVA;Manga;NOT_EXIST;NOT_EXIST;Shounen;['flying DOG', 'Sound Team Don Juan', 'Twin Engine'];Wit Studio;None found, add some;['Fukuyama, Jun', 'Takahashi, Rie'];[{'name': 'Fujiyama, Naokado', 'role': 'Producer'}, {'name': 'Itou, Hitoshi', 'role': 'Producer'}, {'name': 'Kubo, Yuutarou', 'role': 'Director, Script, Character Design'}, {'name': 'Maiya, Satomi', 'role': 'Director, Script, Character Design'}];7.52;#1694;PG-13 - Teens 13 or older;259;#3387;36,842;['Crunchyroll'];OVA bundled with the special edition of the manga's side story.;Siúil, a Rún OVA, Totsukuni no Shoujo OAD;とつくにの少女
68;Seireitsukai no Blade Dance Specials;https://myanimelist.net/anime/25285/Seireitsukai_no_Blade_Dance_Specials;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;3 min. per ep.;Finished Airing;Oct 8, 2014 to Mar 4, 2015;6;Special;Light novel;['Action', 'Fantasy', 'Supernatural', 'Ecchi'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];TNK;None found, add some;['Kakuma, Ai', 'Furukawa, Makoto', 'Kido, Ibuki', 'Ishigami, Shizuka', 'Oonishi, Saori', 'Yuuki, Kana', 'Hikasa, Youko', 'Tanaka, Manami'];[{'name': 'Kakinouchi, Narumi', 'role': 'Storyboard'}, {'name': 'Shimizu, Yuu', 'role': 'Original Creator'}, {'name': 'Sakura, Hanpen', 'role': 'Original Character Design'}];6.62;#5958;PG-13 - Teens 13 or older;22;#3391;36,747;[];Mini specials bundled with each Blu-ray/DVD volume of Seireitsukai no Blade Dance.  Each special is tied to the new 32-page short story that original light novel author Shimizu Yuu wrote for the limited first pressing of every Blu-ray/DVD volume.;Seirei Tsukai no Blade Dance Mini OVA;精霊使いの剣舞〈ブレイドダンス〉ミニOVA
69;Yondemasu yo, Azazel-san. Z;https://myanimelist.net/anime/16241/Yondemasu_yo_Azazel-san_Z;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;12 min. per ep.;Finished Airing;Apr 7, 2013 to Jun 30, 2013;13;TV;Manga;['Comedy', 'Supernatural'];['Gag Humor', 'Mythology'];NOT_EXIST;['None found', 'add some'];Production I.G;Nozomi Entertainment;['Namikawa, Daisuke', 'Onosaka, Masaya', 'Kamiya, Hiroshi', 'Satou, Rina', 'Nakai, Kazuya', 'Kobayashi, Yuu', 'Kosugi, Juurouta', 'Kugimiya, Rie', 'Miki, Shinichiro', 'Toyonaga, Toshiyuki'];[{'name': 'Oogami, Yuuma', 'role': 'Producer'}, {'name': 'Mizushima, Tsutomu', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Wakabayashi, Kazuhiro', 'role': 'Sound Director'}, {'name': 'Mitsunaka, Susumu', 'role': 'Episode Director, Storyboard, Key Animation'}];7.54;#1594;R - 17+ (violence & profanity);59;#3395;36,673;['Crunchyroll'];The second season of Yondemasu yo, Azazel-san.;Yondemasu yo, Azazel-san. 2nd Season;よんでますよ、アザゼルさん。Z
70;Wasurenagumo;https://myanimelist.net/anime/13171/Wasurenagumo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;25 min.;Finished Airing;Mar 12, 2012;1;Special;Original;['Comedy', 'Supernatural'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Production I.G;None found, add some;['Kaneda, Tomoko', 'Shimoda, Asami', 'Tsuchida, Hiroshi', 'Hoshino, Mitsuaki'];[{'name': 'Terakawa, Hidekazu', 'role': 'Producer'}, {'name': 'Kaiya, Toshihisa', 'role': 'Director'}, {'name': 'Koizumi, Kisuke', 'role': 'Sound Director'}, {'name': 'Ogura, Hiromasa', 'role': 'Background Art'}];7.04;#3932;PG-13 - Teens 13 or older;57;#3405;36,556;[];Legend says that centuries ago, a colossal spider ravaged Tokyo. Resistance was futile, as none could quell the havoc wrought upon the city by the beast. Fortunately, one man—the legendary exorcist—stopped the devastation. Using his divine powers, he sealed the monster away and the world has enjoyed peace ever since.  Mizuki Henmi is an adolescent girl who is acquainted with Shu Suzuri, a dull young man who runs an old Japanese bookstore. During a routine visit to his store, Mizuki learns of a mysterious and valuable book that Shu is planning to sell. Unfortunately, the unrestrained Mizuki handles the book roughly, breaking the seal that kept it shut and revealing an odd entity—a cute spider.  Wasurenagumo tells the story of Mizuki, Shu, and their seemingly harmless spider. However, ominous winds begin blowing. While Shu is infatuated with his arachnid friend, Mizuki becomes wary of its every move…  [Written by MAL Rewrite];Wakate Animator Ikusei Project, 2011 Young Animator Training Project, Anime Mirai 2011;わすれなぐも
71;X/1999;https://myanimelist.net/anime/155/X_1999;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;1 hr. 37 min.;Finished Airing;Aug 3, 1996;1;Movie;Manga;['Action', 'Drama', 'Fantasy', 'Horror', 'Sci-Fi', 'Supernatural'];NOT_EXIST;Shoujo;['Kadokawa Shoten', 'Victor Entertainment', 'Marubeni', 'Movic', 'Sega', 'Shelty'];Madhouse;Manga Entertainment;['Seki, Tomokazu', 'Narita, Ken', 'Miyazaki, Issei', 'Furusawa, Tohru', 'Yamadera, Kouichi', 'Shinohara, Emi', 'Koyama, Mami', 'Iwao, Junko', 'Mitsuishi, Kotono', 'Yukana'];[{'name': 'Maruyama, Masao', 'role': 'Producer'}, {'name': 'Rintarou', 'role': 'Director, Script, Screenplay'}, {'name': 'Endou, Takuji', 'role': 'Episode Director, Assistant Director'}, {'name': 'X Japan', 'role': 'Theme Song Composition, Theme Song Performance'}];6.57;#6251;R - 17+ (violence & profanity);118;#3417;36,337;[];At the millennial edge, the concluding battle for humanity's future is staged. Kamui Shirou's destiny has been decided as he returns to Tokyo to face his ultimate challenge. The Dragon of Heaven, defenders of the Earth, stand ready to protect the world from the Dragon of Earth, the seven angels of legend, who embrace the devastation of the planet to bring about its purification. Now Kamui must decide which side to fight for although he finds the idea utterly unappealing. It isn't until realizing that his two childhood friends, Fuma and Kotori Monou, are in grievous peril that Kamui decides to step into his fated position in the climactic struggle of the Year of Destiny: 1999.  (Source: AnimeNfo);X 1999, X (1996);エックス, X/1999
72;InuYasha: Kuroi Tessaiga;https://myanimelist.net/anime/4886/InuYasha__Kuroi_Tessaiga;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;29 min.;Finished Airing;Jul 30, 2008;1;Special;Manga;['Adventure', 'Comedy', 'Fantasy', 'Romance', 'Supernatural'];['Mythology', 'Time Travel'];Shounen;['Atelier Musa'];Sunrise;None found, add some;[];[{'name': 'Ogata, Naohiro', 'role': 'Producer'}, {'name': 'Aoki, Yasunao', 'role': 'Director, Storyboard'}, {'name': 'Takahashi, Rumiko', 'role': 'Original Creator'}, {'name': 'Ikeda, Shigemi', 'role': 'Art Director'}];7.74;#1057;PG-13 - Teens 13 or older;72;#3419;36,322;[];Sesshoumaru has never approved of his half-demon younger brother Inuyasha inheriting their father's prized sword, Tessaiga, while he was left with the restorative Tenseiga blade. Upon learning that even Tenseiga's one destructive technique—which he himself perfected—was designed to be transferred to Tessaiga, Sesshoumaru grows even more bitter as he feels disowned in favor of an unworthy mongrel.  Meanwhile, Inuyasha's archenemy Naraku unscrupulously takes advantage of Sesshoumaru's grievance to tempt him with a means of stealing Tessaiga's powers. Pitted against each other, the siblings cross blades in a fight that will decide whether Inuyasha will thwart Naraku's dirty scheme and earn Sesshoumaru's acknowledgment or die at the hands of his own flesh and blood.  [Written by MAL Rewrite];Inu Yasha Special, Black Tessaiga, Black Tetsusaiga, Kuroi Tetsusaiga, It's a Rumic World: InuYasha;犬夜叉
73;Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari;https://myanimelist.net/anime/279/Kyougoku_Natsuhiko__Kousetsu_Hyaku_Monogatari;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;24 min. per ep.;Finished Airing;Oct 4, 2003 to Dec 27, 2003;13;TV;Novel;['Fantasy', 'Horror', 'Mystery', 'Supernatural'];['Historical', 'Psychological'];NOT_EXIST;['Tokyo Movie Shinsha', 'RCC Chugoku Broadcasting', 'Toho', 'Tohokushinsha Film Corporation'];TMS Entertainment;Discotek Media, Geneon Entertainment USA;['Nakao, Ryusei', 'Kobayashi, Sanae', 'Wakamoto, Norio', 'Seki, Toshihiko', 'Kyougoku, Natsuhiko', 'Shitaya, Noriko', 'Aono, Takeshi'];[{'name': 'Tonokatsu, Hideki', 'role': 'Director'}, {'name': 'Nogami, Kazuo', 'role': 'Episode Director'}, {'name': 'Ooba, Hideaki', 'role': 'Episode Director, Storyboard'}, {'name': 'Fujioka, Yoshinobu', 'role': 'Script, Series Composition'}];7.10;#3601;R - 17+ (violence & profanity);119;#3424;36,234;[];"Tired of writing riddles for children, Yamaoka Momosuke plans on gathering spooky and gruesome stories and publishing them in an anthology called Hyakumonogatari (""One Hundred Tales""). While researching these old myths and legends he comes across a mysterious trio who call themselves the Ongyou. They are detectives who are investigating the legends to reveal their truths...and bring those in the wrong to justice. Each time Momosuke meets the Ongyou he must face horrible truths and battle with his morals, but he's seeing things he shouldn't be seeing...  (Source: ANN)";Hundred Stories, 100 Stories, Natsuhiko Kyougoku's Worldly Horror Stories;京極夏彦　巷説百物語
74;Itou Junji: Collection - Tomie;https://myanimelist.net/anime/36992/Itou_Junji__Collection_-_Tomie;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;10 min. per ep.;Finished Airing;Apr 27, 2018 to May 25, 2018;2;Special;Manga;['Drama', 'Horror', 'Supernatural'];NOT_EXIST;Josei;['Nippon Columbia', 'Yomiuri TV Enterprise', 'Pony Canyon Enterprise', 'Smiral Animation', 'Crunchyroll SC Anime Fund', 'Muse Communication', 'Asahi Shinbun Shuppan'];Studio Deen;None found, add some;['Suegara, Rie', 'Hanba, Tomoe', 'Terashima, Takuma', 'Kimura, Ryouhei', 'Gouda, Hozumi'];[{'name': 'Tagashira, Shinobu', 'role': 'Director, Episode Director, Storyboard, Key Animation, Chief Animation Director, Animation Director, Character Design'}, {'name': 'Gouda, Hozumi', 'role': 'Sound Director'}, {'name': 'Sawada, Kaoru', 'role': 'Script, Series Composition'}, {'name': 'Itou, Junji', 'role': 'Original Creator'}];6.24;#8211;R - 17+ (violence & profanity);106;#3429;36,125;[];Memories, both good and bad, suffuse the high school experience. Whether it's hanging out with friends or cramming for tests, everyone has something they will remember from that time in their lives. At a certain high school, one class is faced with an event that can cause people to look back on their high school days in sadness: the death of a student.  The deceased is not just any student—she's Tomie Kawakami, a popular girl with an almost otherworldly beauty. Her death was particularly gruesome: her body was dismembered and the pieces scattered. As the class tries to make sense of the situation, they are shocked when a familiar voice calls out to them from the doorway, apologizing for being late.  With raven hair and a beauty mark under her left eye, this girl is the spitting image of their murdered classmate. But she can't actually be Tomie, right?  [Written by MAL Rewrite];Itou Junji: Collection Specials, Itou Junji Episodes 13 and 14;富江
75;Towa no Quon 3: Mugen no Renza;https://myanimelist.net/anime/10714/Towa_no_Quon_3__Mugen_no_Renza;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;48 min.;Finished Airing;Aug 13, 2011;1;Movie;Original;['Action', 'Sci-Fi', 'Supernatural'];['Psychological', 'Super Power'];NOT_EXIST;['Bandai Visual', 'Lantis', 'Movic', 'Showgate', 'Hakuhodo DY Media Partners', 'Sony PCL'];Bones;Sentai Filmworks;['Kamiya, Hiroshi', 'Toriumi, Kousuke', 'Shimura, Tomoyuki', 'Shiraishi, Ryouko', 'Kotobuki, Minako', 'Omigawa, Chiaki', 'Hayami, Saori', 'Miki, Shinichiro', 'Suzuki, Tatsuhisa', 'Shimowada, Hiroki'];[{'name': 'Matsuura, Hiroaki', 'role': 'Producer'}, {'name': 'Usui, Hisato', 'role': 'Producer'}, {'name': 'Iida, Umanosuke', 'role': 'Director'}, {'name': 'Wakabayashi, Kazuhiro', 'role': 'Sound Director'}];7.43;#2014;PG-13 - Teens 13 or older;17;#3430;36,072;[];The story follows a boy named Quon and others who suddenly wake up with supernatural powers.;NOT_EXIST;トワノクオン 第３章 夢幻の連座
76;Yami Shibai 3;https://myanimelist.net/anime/31994/Yami_Shibai_3;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;4 min. per ep.;Finished Airing;Jan 11, 2016 to Apr 4, 2016;13;TV;Original;['Avant Garde', 'Horror', 'Supernatural'];NOT_EXIST;NOT_EXIST;['TV Tokyo'];ILCA;None found, add some;['Tsuda, Kanji'];[{'name': 'Hosoya, Nobuyuki', 'role': 'Producer'}, {'name': 'Hirose, Motoki', 'role': 'Producer'}, {'name': 'Taniguchi, Takashi', 'role': 'Director'}, {'name': 'Ishikawa, Tomohisa', 'role': 'Director'}];6.33;#7680;PG-13 - Teens 13 or older;41;#3434;35,991;['Crunchyroll'];A young boy silently sketches out the forms of the horrors that dwell in his mind. During this adventure into the occult and mysterious, he tells tales that involve dreams of a person with a muscular arm that you must not look at, a hospital with a room that holds a grim secret, and a visit to an eerily silent taxidermy museum.  These tales and more are compiled in Yami Shibai 3. Presented in an art style similar to kamishibai storytelling, this horror series stays true to the gruesome and creepy trend that is prominent in Yami Shibai and Yami Shibai 2nd Season.  [Written by MAL Rewrite];Yamishibai: Japanese Ghost Stories Third Season, Theater of Darkness 3rd Season, Japanese Ghost Stories 3;闇芝居 3期
