;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
68;Ling Long: Incarnation Part 2;https://myanimelist.net/anime/42290/Ling_Long__Incarnation_Part_2;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;30 min. per ep.;Finished Airing;Jul 31, 2020 to Oct 9, 2020;6;ONA;Original;['Action', 'Drama', 'Horror', 'Sci-Fi', 'Suspense'];NOT_EXIST;NOT_EXIST;['bilibili'];YHKT Entertainment;None found, add some;[];[];7.24;#2865;R - 17+ (violence & profanity);18;#10617;1,952;[];Second half of Ling Long: Incarnation.;Spirit Cage: Incarnation 2nd Season, Ling Long: Incarnation 2nd Season;灵笼:INCARNATION 下半季
69;Akuma-kun (ONA);https://myanimelist.net/anime/48425/Akuma-kun_ONA;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;Unknown;Not yet aired;Oct 2023 to ?;Unknown;ONA;Manga;['Horror', 'Supernatural', 'Suspense'];NOT_EXIST;NOT_EXIST;['Toei Animation'];Encourage Films;None found, add some;['Furukawa, Toshio', 'Furukawa, Toshio', 'Kaji, Yuuki', 'Mita, Yuuko'];[{'name': 'Satou, Junichi', 'role': 'Director'}, {'name': 'Oizaki, Fumitoshi', 'role': 'Director'}, {'name': 'Mizuki, Shigeru', 'role': 'Original Creator'}, {'name': 'Oonogi, Hiroshi', 'role': 'Series Composition'}];N/A;N/A;None;4;#10850;1,804;[];"When Mr. Satou, a company employee at the world's largest electronics company, is called upon by his boss to tutor his only son in exchange for a high ranking position within the organization, things couldn't have been peachier. At least, that's what he thought...  Little did he know that his student was Ichirou Matsushita, a young boy with the mind of a genius and a terrifying hidden agenda. It doesn't take long for Satou to realize that he is the second home tutor in as many weeks that has been sent to teach the little boy. What's even more unnerving is that the previous Tutor's whereabouts appear to be a mystery...  The little boy's true identity is revealed when he puts Satou under a curse, turning him into a lizard man and making him one of servants. Little Ichirou Matsushita is none other than ""Akuma-kun"" boy genius and master of black magic. His goal? To open the portal between hell and earth, summon forth hell's most powerful demons, and enlist their help in taking over the world!";NOT_EXIST;悪魔くん
70;Na Bbeun Sang Sa;https://myanimelist.net/anime/39731/Na_Bbeun_Sang_Sa;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 hr. 42 min.;Finished Airing;Aug 7, 2018;1;Movie;Web manga;['Drama', 'Romance', 'Slice of Life', 'Suspense', 'Hentai'];NOT_EXIST;NOT_EXIST;['NEXTORY'];None found, add some;None found, add some;[];[];6.03;N/A;R+ - Mild Nudity;9;#11213;1,559;[];"Secret revenge, steal her!  Seung-gyu is living a new life as an elite while hiding his dark past. Suddenly, the man that once destroyed him appears in front of him as a new employee, Kim Min. Seung-gyu decides to take revenge Kim-min by all means and plans to approach and seduce the woman he loves, Yeong-jo.  A trap that started with a lie sweeter than love. Who will win this desperate revenge play?  (Source: Press Release; edited)";Bad Boss;나쁜상사
71;Mahou Shoujo Ikusei Keikaku: Restart;https://myanimelist.net/anime/54344/Mahou_Shoujo_Ikusei_Keikaku__Restart;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;Unknown;Not yet aired;Not available;Unknown;Unknown;Light novel;['Action', 'Fantasy', 'Suspense'];['Mahou Shoujo', 'Survival'];NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Hashimoto, Hiroyuki', 'role': 'Director'}, {'name': 'Maruino', 'role': 'Original Character Design'}, {'name': 'Endou, Asari', 'role': 'Original Creator'}];N/A;N/A;None;0;#11349;1,483;[];The deadly game is back!  Once again, sixteen Magical Girls have been assembled for a high-stakes challenge. Every three days, their Magical Phone pulls them into an RPG-like simulation where they have to work together to fight enemies, solve puzzles, and earn Magical Candy to advance. A staggering ten billion yen reward awaits them at the end—but only for the players who land the finishing blow. With such a tantalizing prize on the line, it's only a matter of time before the girls turn on each other—and if their hit points drop to zero, a game over will be the least of their worries...  (Source: Mahou Shoujo Ikusei Keikaku Wiki, edited);NOT_EXIST;魔法少女育成計画 restart
72;Ling Long: Incarnation Middle Chapter;https://myanimelist.net/anime/42985/Ling_Long__Incarnation_Middle_Chapter;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;46 min.;Finished Airing;Nov 17, 2019;1;ONA;Original;['Action', 'Drama', 'Horror', 'Sci-Fi', 'Suspense'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];YHKT Entertainment;None found, add some;[];[];7.14;#3430;R - 17+ (violence & profanity);6;#11412;1,454;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;Spirit Cage: Incarnation Middle Chapter, Ling Long Episode 6.5;灵笼:INCARNATION 中章
73;Tomoe ga Yuku!;https://myanimelist.net/anime/4927/Tomoe_ga_Yuku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;44 min. per ep.;Finished Airing;Oct 21, 1991 to Jan 21, 1992;2;OVA;Manga;['Action', 'Drama', 'Romance', 'Suspense'];NOT_EXIST;Shoujo;['Movic'];animate Film;None found, add some;['Yamamoto, Yuriko', 'Inoue, Kazuhiko', 'Hironaka, Masashi', 'Yara, Yuusaku', 'Tsuru, Hiromi', 'Kataishi, Chiharu', 'Shimada, Bin', 'Fujita, Toshiko'];[{'name': 'Ishiyama, Takaaki', 'role': 'Director, Sound Director'}, {'name': 'Tamano, Harumi', 'role': 'Episode Director'}, {'name': 'Mink', 'role': 'Theme Song Performance, Inserted Song Performance'}, {'name': 'Tamura, Yumi', 'role': 'Original Creator'}];5.20;#12696;R - 17+ (violence & profanity);2;#11639;1,339;[];The title character of Tomoe ga Yuku! (Tomoe Will Go!) is gutsy enough to roller skate down freeways for thrills. After losing a friend in a roller skating accident, Tomoe joins a stunt group called Green Ship. Although still mourning her friend's death, Tomoe has no reservations about embracing a relationship with the group's leader, Kazusa. Soon she discovers Green Ship is a front for an assassin training camp. She must flee her new life and love and rekindle her fiery spirit in order to fight against the organization which wants her dead.  (Source: Animerica Extra December 2001);There Goes Tomoe!, Go, Tomoe!, Tomoe Will Go!, Tomoe's Run!;巴がゆく!
74;Ikuta no Kita;https://myanimelist.net/anime/50427/Ikuta_no_Kita;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 hr. 4 min.;Finished Airing;Nov 6, 2021;1;Movie;Other;['Adventure', 'Award Winning', 'Fantasy', 'Suspense'];NOT_EXIST;NOT_EXIST;['Miyu Productions'];Yamamura Animation, Inc.;None found, add some;[];[{'name': 'Yamamura, Koji', 'role': 'Director, Script, Editing'}, {'name': 'Kasamatsu, Kouji', 'role': 'Sound Director'}, {'name': 'Yano, Honami', 'role': 'In-Between Animation'}, {'name': 'Nakata, Ayaka', 'role': 'Key Animation'}];6.27;#8055;None;10;#11674;1,326;[];North is everywhere solitary. Here is all North. This is a record of the people I met in these Norths. However, my memory is fragmented and does not get the point at all. Now I'm starting to wonder my efforts came to nothing. I'm just getting the occasional recognition of the existence of the world through the dull pain changes shape little by little.  (Source: Official website);Des dizaines de Nords;幾多の北
75;Huang Yan;https://myanimelist.net/anime/50575/Huang_Yan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;13 min. per ep.;Finished Airing;Apr 28, 2022 to Jul 21, 2022;16;ONA;Manga;['Romance', 'Suspense'];NOT_EXIST;NOT_EXIST;['bilibili'];None found, add some;None found, add some;[];[];6.69;#5584;PG-13 - Teens 13 or older;27;#11681;1,319;[];Han Yuxi, a young woman who is insecure about her appearance, has tolerated criticism and abuse all her life. Devastated upon learning that her boyfriend has been cheating on her, she decides to take action and goes to a hospital to receive plastic surgery. There, she meets with plastic surgeon Ling Huantao, who wants to recreate the face of his vegetative wife who he is obsessed with. Huantao offers Yuxi the hope of living a better life, but a new face may not provide her with the happiness that she desperately desires.  [Written by MAL Rewrite];NOT_EXIST;谎颜
76;Ling Long: Incarnation Final Chapter;https://myanimelist.net/anime/44090/Ling_Long__Incarnation_Final_Chapter;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;38 min. per ep.;Finished Airing;May 1, 2021 to May 5, 2021;2;ONA;Original;['Action', 'Drama', 'Horror', 'Sci-Fi', 'Suspense'];NOT_EXIST;NOT_EXIST;['bilibili'];YHKT Entertainment;None found, add some;[];[];6.97;#4203;R - 17+ (violence & profanity);8;#11772;1,269;[];Final installment of Ling Long: Incarnation.;Ling Long: Zhong Zhang, Spirit Cage: Incarnation Final Chapter;灵笼:INCARNATION 终章
77;Gigi Goegoe Sunghyungsoo;https://myanimelist.net/anime/42737/Gigi_Goegoe_Sunghyungsoo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;1 hr. 25 min.;Finished Airing;Sep 9, 2020;1;Movie;Web manga;['Horror', 'Suspense'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Studio Animal;None found, add some;[];[];6.06;#9193;R - 17+ (violence & profanity);2;#11775;1,268;[];Beauty Water looks like a common skin cosmetic. But unlike other cosmetics, people can sculpt their skin with it like molding clay and change their appearance. An ordinary girl, Yaeji, comes across the 'Beauty Water' by chance, and her endless desire to be the most beautiful woman brings her unimaginable disaster.  (Source: Anilist);NOT_EXIST;기기괴괴-성형수
78;Timing (Movie);https://myanimelist.net/anime/38461/Timing_Movie;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;1 hr. 40 min.;Finished Airing;Oct 3, 2014;1;Movie;Other;['Mystery', 'Suspense'];['School', 'Super Power'];NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[];6.00;#9540;R - 17+ (violence & profanity);4;#11929;1,201;[];Based on a webtoon of the same name.  This film unravels the mystery behind a series of suicides at a high school in Seoul. Park Ja-gi, a teacher at this school whose mother is a shaman, keeps rejecting mysticism, but he can foresee a catastrophe in his dreams. Witnessing in his dream many people standing aside to jump off from the top of the school building, the school teacher tries tostop the mass suicide. There are some people around the school who also have special gifts. Kim Yeong-tak is a student who can stop time. Kang Min-hyeok can rewind time 10 seconds back but suffers from a guilty conscience about failing to save his own wife and child. Lastly, Jang Se-yun can foresee 10 minutes ahead of time. These people gather their abilities to prevent catastrophe at the school.  (Source: Hancinema);NOT_EXIST;타이밍
79;Junk Head;https://myanimelist.net/anime/39833/Junk_Head;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;1 hr. 40 min.;Finished Airing;Jul 23, 2017;1;Movie;Original;['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Suspense'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Yamiken;None found, add some;[];[{'name': 'Hori, Takahide', 'role': 'Director'}, {'name': 'Miyake, Atsuko', 'role': 'Animation Director'}];7.00;#4129;R - 17+ (violence & profanity);9;#12097;1,137;[];In the distant future, humanity is hurtling down a path of ruin. Global environmental destruction caused by chemical contamination, radioactive fallout, and UV rays coming through the patchy ozone layer has lead to deterioration of the human genome.  (Source: Official Website);NOT_EXIST;JUNK HEAD
80;Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow Announcement;https://myanimelist.net/anime/42776/Re_Zero_kara_Hajimeru_Isekai_Seikatsu_-_Memory_Snow_Announcement;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;2 min.;Finished Airing;Sep 9, 2017;1;ONA;Light novel;['Comedy', 'Fantasy', 'Suspense'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];White Fox;None found, add some;[];[];6.44;#7024;PG-13 - Teens 13 or older;3;#12184;1,104;[];A short animation announcing the production of the Memory Snow OVA. Features brand new animation and voice acting not found in the OVA itself, nor the full series.  Peace has returned to the Roswaal domain, and the residents of the Mansion go about their daily lives. Despite this however, there seems to be something agitating Subaru...;Re:Zero kara Hajimeru Isekai Seikatsu OVA PV;『Re:ゼロから始める異世界生活』アニメ新作エピソード制作決定PV
81;Chainsaw Bunny: Deleted Scene;https://myanimelist.net/anime/37256/Chainsaw_Bunny__Deleted_Scene;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;58 sec.;Finished Airing;Aug 1, 2018;1;ONA;Original;['Horror', 'Supernatural', 'Suspense'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Nagao, Takena', 'role': 'Director'}];4.22;#13773;R - 17+ (violence & profanity);1;#12236;1,081;[];"A ""deleted scene"" from Chainsaw Bunny, where the monster becomes a giant pink faceless looming creature.";Chainsaw Bunny Special;CHAINSAW BUNNY Deleted Scene
82;Boku no Sensou;https://myanimelist.net/anime/51618/Boku_no_Sensou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;4 min.;Finished Airing;Apr 3, 2022;1;Music;Unknown;NOT_EXIST;['Music', 'Psychological'];NOT_EXIST;['None found', 'add some'];Rabbit Machine;None found, add some;[];[{'name': 'Shinsei Kamattechan', 'role': 'Theme Song Performance'}];6.33;#7651;PG-13 - Teens 13 or older;0;#12346;1,036;[];Music video for the Shinsei Kammattechan's song Boku no Sensou.  The song served as an opening theme for Shingeki no Kyojin: The Final Season.;NOT_EXIST;僕の戦争
83;Ling Long: Incarnation Special;https://myanimelist.net/anime/48890/Ling_Long__Incarnation_Special;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;42 min.;Finished Airing;May 15, 2021;1;ONA;Original;['Action', 'Drama', 'Horror', 'Sci-Fi', 'Suspense'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];YHKT Entertainment;None found, add some;[];[];7.12;#3520;R - 17+ (violence & profanity);6;#12452;1,006;[];Special chapter of Ling Long: Incarnation.;Ling Long: Tebie Pian, Spirit Cage: Incarnation Special;灵笼:INCARNATION 特别篇
84;PHOENIX: EDEN17;https://myanimelist.net/anime/53720/PHOENIX__EDEN17;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;Unknown;Not yet aired;2023 to ?;Unknown;ONA;Manga;['Drama', 'Fantasy', 'Romance', 'Sci-Fi', 'Supernatural', 'Suspense'];['Historical', 'Psychological', 'Space'];Shounen;['None found', 'add some'];Studio 4°C;None found, add some;[];[{'name': 'Nishimi, Shoujirou', 'role': 'Director'}, {'name': 'Saitou, Akiko', 'role': 'Episode Director'}, {'name': 'Tezuka, Osamu', 'role': 'Original Creator'}, {'name': 'Kimura, Shinji', 'role': 'Art Director'}];N/A;N/A;None;0;#12491;996;[];"From time immemorial to the age of space colonization, there is one legend that has stayed unchanged in every history book—the tale of the immortal bird Phoenix. A being whose blood is said to grant eternal life or wisdom, the radiant figure ensures the continuation of sentient life in the universe as it oversees human civilizations and their development.  Yet, mankind remains a slave to its habits; from happiness and sorrow, to wrath and love, a myriad of emotions continue to play an integral part of human life. Simultaneously, time and time again, certain beliefs and agendas persist over the centuries to disturb the fragile equilibrium of the world's preordained nature and principles. It appears that fate and its dynamic variables can manifest itself in many ways—and oftentimes exhibits a bizarre sense of humor...  [Written by MAL Rewrite]";NOT_EXIST;NOT_EXIST
85;K×Drop!!;https://myanimelist.net/anime/48508/K%C3%97Drop;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;5 min.;Finished Airing;Mar 29, 2017;1;ONA;Original;['Comedy', 'Suspense'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Mizutani, Shiori', 'role': 'Director'}];5.99;#9585;PG-13 - Teens 13 or older;0;#12712;932;[];Endou, a night guard, was patrolling the mall as usual. But this night was going to be different from usual...  (Source: Anilist);NOT_EXIST;K×Drop!!
