;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
88;Hello World;https://myanimelist.net/anime/38816/Hello_World;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;1 hr. 37 min.;Finished Airing;Sep 20, 2019;1;Movie;Original;['Drama', 'Romance', 'Sci-Fi'];NOT_EXIST;NOT_EXIST;['Yomiuri Telecasting', 'TV Osaka', 'Mainichi Broadcasting System', 'Movic', 'Toho', 'Memory-Tech', 'Tokyo MX', 'Shueisha', 'Kansai Telecasting', 'CyberAgent', 'JR East Marketing & Communications', 'LINE Corporation', 'Marui Group', 'Lawson Entertainment', 'Hikari TV'];Graphinica;None found, add some;['Hamabe, Minami', 'Matsuzaka, Toori', 'Fukuhara, Haruka', 'Kugimiya, Rie', 'Kotobuki, Minako', 'Koyasu, Takehito'];[{'name': 'Takei, Katsuhiro', 'role': 'Producer, Planning'}, {'name': 'Itou, Tomohiko', 'role': 'Director'}, {'name': 'Nozaki, Mado', 'role': 'Script, Screenplay'}, {'name': 'Deai, Kotomi', 'role': 'Storyboard'}];7.51;#1721;PG-13 - Teens 13 or older;1,304;#956;228,415;['Netflix'];"The year is 2027, and the city of Kyoto has undergone tremendous technological advancement. Within the city live two classmates: Naomi Katagaki, a socially awkward and introverted boy; and Ruri Ichigyou, a girl with a cold personality who is often blunt with people. Despite sharing Ruri's love of reading, Naomi is afraid to approach her due to her unfriendly nature.  One day, while out on a walk, Naomi witnesses a crimson aurora pierce through the sky for a brief moment before vanishing. Shortly after, he encounters a three-legged crow and a mysterious hooded man, who reveals himself to be Naomi from 10 years in the future, explaining that he has come to change an imminent tragic event that happens to Ruri soon after they start dating. Initially taking his words with a grain of salt, present-day Naomi follows his future self's instructions and starts getting closer to Ruri, determined to save her. Will he be able to change the future?  [Written by MAL Rewrite]";NOT_EXIST;ハロー・ワールド
89;Fuufu Ijou, Koibito Miman.;https://myanimelist.net/anime/50425/Fuufu_Ijou_Koibito_Miman;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;24 min. per ep.;Finished Airing;Oct 9, 2022 to Dec 25, 2022;12;TV;Manga;NOT_EXIST;NOT_EXIST;Seinen;['AT-X', 'KlockWorx', 'Exa International', 'Sun TV', 'Kadokawa', 'Bandai Namco Music Live'];studio MOTHER;None found, add some;['Miyashita, Saki', 'Oonishi, Saori', 'Yamashita, Seiichirou', 'Ogura, Yui', 'Nogami, Shou', 'Masuda, Toshiki', 'Takahashi, Minami', 'Waki, Azumi', 'Yamada, Misuzu', 'Uchida, Shuuichi'];[{'name': 'Ozawa, Fumihiro', 'role': 'Producer'}, {'name': 'Isogai, Noritomo', 'role': 'Producer'}, {'name': 'Yamamoto, Junichi', 'role': 'Director'}, {'name': 'Kato, Takao', 'role': 'Director'}];7.60;#1406;PG-13 - Teens 13 or older;2,294;#958;227,423;['Crunchyroll', 'Ani-One Asia', '', '', '', '', '', ''];"Third-year high school student Jirou Yakuin is in love with his childhood friend and classmate, Shiori Sakurazaka. Thus, he hopes to be paired with her for the ""marriage practical"": their school's practice of randomly selecting boy-girl pairs to live as pretend married couples while monitoring and rating them on how close they have gotten. Meanwhile, the lively Akari Watanabe wants to be assigned to her crush, the popular and good-looking Minami Tenjin.  Much to their dismay, Jirou and Akari find out that not only have they been paired together, but so have Shiori and Minami! Determined to be with their crushes, Jirou and Akari strive to earn as many points as possible, as the top 10 pairs earn the right to switch their partners—so long as both couples agree.  [Written by MAL Rewrite]";More than a Couple, Less than Lovers., Fuukoi;夫婦以上、恋人未満。
90;Bokura ga Ita;https://myanimelist.net/anime/1222/Bokura_ga_Ita;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;25 min. per ep.;Finished Airing;Jul 4, 2006 to Dec 26, 2006;26;TV;Manga;['Drama', 'Romance'];NOT_EXIST;Shoujo;['Marvelous', 'Pony Canyon', 'Delfi Sound'];Artland;None found, add some;['Yazaki, Hiroshi', 'Sasaki, Nozomi', 'Kawakubo, Takuji', 'Yurin', 'Nakayama, Erina', 'Enomoto, Atsuko', 'Shimizu, Kaori', 'Ichinose, Hidekazu', 'Fuchizaki, Yuriko', 'Terasaki, Yuka'];[{'name': 'Ooshima, Yasushi', 'role': 'Producer'}, {'name': 'Daichi, Akitarou', 'role': 'Director, Storyboard, Theme Song Lyrics'}, {'name': 'Soutome, Kouichirou', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Tanaka, Kazuya', 'role': 'Sound Director'}];7.26;#2782;PG-13 - Teens 13 or older;1,916;#967;225,326;[];"Going into her first year of high school, Nanami Takahashi is filled with the hope of making many new friends. After meeting the shy Yuri Yamamoto, she hears about a popular boy in their class: Yano Motoharu. Yuri cares little for Yano because of his past relationship with her older sister Nana, and at first, Nanami doesn't like his attitude either. However, Nanami soon begins to warm up to Yano and takes a liking to him. The two spend more of their time together and eventually decide to start dating. But their love is not without challenges; Yano has trouble opening up to Nanami, since his first girlfriend, Nana, died in a car accident the year before, and she had been with one of her ex-boyfriends at the time.  Finding themselves living in the shadow of Yano's relationship with Nana, Nanami and Yano struggle to keep their relationship afloat amid misunderstandings and heartache with the certainty of their love for each other.  [Written by MAL Rewrite]";Bokuraga Ita, We were there;僕等がいた
91;Isekai Meikyuu de Harem wo;https://myanimelist.net/anime/44524/Isekai_Meikyuu_de_Harem_wo;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;24 min. per ep.;Finished Airing;Jul 6, 2022 to Sep 21, 2022;12;TV;Light novel;['Action', 'Adventure', 'Fantasy', 'Romance', 'Ecchi'];['Harem', 'Isekai'];NOT_EXIST;['Movic', 'AT-X', 'Docomo Anime Store', 'Crunchyroll', 'Kadokawa Media House', 'Kadokawa', 'Shufunotomo', 'Cloud22'];Passione;None found, add some;['Mikami, Shiori', 'Yashiro, Taku', 'Izawa, Shiori', 'Honizumi, Rina', 'Kuroki, Honoka', 'Izawa, Mikako', 'Miyake, Kenta', 'Suyama, Emiri', 'Yamamoto, Kanehira', 'Itou, Shizuka'];[{'name': 'Ogata, Mitsuhiro', 'role': 'Producer'}, {'name': 'Iizuka, Aya', 'role': 'Producer'}, {'name': 'Motonaga, Satoshi', 'role': 'Producer'}, {'name': 'Kurosu, Nobuhiko', 'role': 'Producer'}];6.58;#6179;R+ - Mild Nudity;1,776;#974;224,429;['Crunchyroll', 'Ani-One Asia', '', '', ''];One day, high school student Michio Kaga attempts to start a strange online game he found while browsing the internet. Instead, he gets transported to a rural village in the game's world, equipped with special skills and an overpowered sword. After collecting his thoughts, he finds himself battling against bandits and soon realizes that he cannot log out. Resigning himself to fate and accepting this reality, Michio sets out on a journey—enjoying his new life, conquering dungeons to earn money, and building a harem to satisfy all his manly desires.  [Written by MAL Rewrite];A Harem in a Fantasy World Labyrinth;異世界迷宮でハーレムを
92;Nijiiro Days;https://myanimelist.net/anime/31414/Nijiiro_Days;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;13 min. per ep.;Finished Airing;Jan 10, 2016 to Jun 26, 2016;24;TV;Manga;['Comedy', 'Romance'];NOT_EXIST;Shoujo;['Tokuma Japan', 'Shueisha', 'Kyoraku Industrial Holdings', 'Yomiuri TV Enterprise'];Production Reed;Funimation;['Shimazaki, Nobunaga', 'Uchiyama, Kouki', 'Eguchi, Takuya', 'Matsuoka, Yoshitsugu', 'Tsuda, Minami', 'Uchiyama, Yumi', 'Ishigami, Shizuka', 'Kayano, Ai', 'Urata, Wataru', 'Toda, Megumi'];[{'name': 'Amino, Tetsuro', 'role': 'Director'}, {'name': 'Ookubo, Tomihiko', 'role': 'Director'}, {'name': 'Koizumi, Kisuke', 'role': 'Sound Director'}, {'name': 'Sokuza, Makoto', 'role': 'Episode Director'}];7.28;#2672;PG-13 - Teens 13 or older;698;#977;223,765;['Funimation'];"Nijiiro Days follows the colorful lives and romantic relationships of four high school boys—Natsuki Hashiba, a dreamer with delusions of love; Tomoya Matsunaga, a narcissistic playboy who has multiple girlfriends; Keiichi Katakura, a kinky sadist who always carries a whip; and Tsuyoshi Naoe, an otaku who has a cosplaying girlfriend.  When his girlfriend unceremoniously dumps him on Christmas Eve, Natsuki breaks down in tears in the middle of the street and is offered tissues by a girl in a Santa Claus suit. He instantly falls in love with this girl, Anna Kobayakawa, who fortunately attends the same school as him. Natsuki's pursuit of Anna should have been simple and uneventful; however, much to his dismay, his nosy friends constantly meddle in his relationship, as they strive to succeed in their own endeavors of love.  [Written by MAL Rewrite]";Nijiiro Days;虹色デイズ
93;Date A Live IV;https://myanimelist.net/anime/41461/Date_A_Live_IV;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;23 min. per ep.;Finished Airing;Apr 8, 2022 to Jun 24, 2022;12;TV;Light novel;['Comedy', 'Romance', 'Sci-Fi'];NOT_EXIST;NOT_EXIST;['AT-X', 'Nippon Columbia', 'Docomo Anime Store', 'Kadokawa Media House', 'Kadokawa'];Geek Toys;Crunchyroll;['Inoue, Marina', 'Togashi, Misuzu', 'Taketatsu, Ayana', 'Shimazaki, Nobunaga', 'Sanada, Asami', 'Nomizu, Iori', 'Chihara, Minori', 'Mano, Ayumi', 'Bridcutt, Sarah Emi', 'Uchida, Maaya'];[{'name': 'Umeda, Masakatsu', 'role': 'Producer'}, {'name': 'Fukaya, Naruki', 'role': 'Producer'}, {'name': 'Ishigami, Joutarou', 'role': 'Producer'}, {'name': 'Nakagawa, Jun', 'role': 'Director'}];7.79;#938;R - 17+ (violence & profanity);3,241;#986;222,018;['Crunchyroll', 'Funimation', '', '', '', '', ''];Despite the numerous challenges he has overcome so far, Shidou Itsuka's mission with Ratatoskr is far from over. In a departure from his daily routine, Shidou encounters a starving woman lying on the street and ends up helping her. After the two arrive at her apartment, the woman introduces herself as Nia Honjou—a popular manga artist working under a pen name. However, cutting straight to the chase, Nia reveals that she is also a Spirit and is aware of Shidou's secret operation.  Interested in seeing his charisma firsthand, Nia challenges Shidou to win her over on a date. As he strives for an opportunity to seal her powers, Shidou learns more about Nia and her history with Deus Ex Machina Industries, a name he is all too familiar with...  [Written by MAL Rewrite];Date A Live 4, Date A Live Fourth Season, DAL 4;デート・ア・ライブⅣ
94;Dance in the Vampire Bund;https://myanimelist.net/anime/6747/Dance_in_the_Vampire_Bund;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;24 min. per ep.;Finished Airing;Jan 7, 2010 to Apr 1, 2010;12;TV;Manga;['Action', 'Drama', 'Romance', 'Supernatural'];NOT_EXIST;Seinen;['Genco', 'Media Factory', 'Rakuonsha', 'AT-X', 'flying DOG'];Shaft;Funimation;['Yuuki, Aoi', 'Nakamura, Yuuichi', 'Saitou, Chiwa', 'Kobayashi, Yuu', 'Itou, Shizuka', 'Kuroda, Takaya', 'Kaida, Yuuko', 'Nakata, Jouji', 'Tanii, Asuka', 'Ichijo, Kazuya'];[{'name': 'Matsuura, Hiroaki', 'role': 'Producer'}, {'name': 'Oosawa, Nobuhiro', 'role': 'Producer'}, {'name': 'Ooshima, Miku', 'role': 'Assistant Producer'}, {'name': 'Shinbou, Akiyuki', 'role': 'Director'}];7.00;#4095;R+ - Mild Nudity;690;#990;221,600;['Funimation'];On live television, Mina Tepes, the ruler of all vampires, reveals the existence of her species to the world and states her plan to build a sanctuary in Japan for vampires, called the Vampire Bund. Using her family's wealth to pay off the nation's debt, they have agreed to let her build this safe-haven for her fellow creatures of the night. But not everyone is so easily swayed by Mina's influence, as her announcement brings about conflict with humans who believe that the queen's quest for peace is a façade.  Akira Kaburagi does not believe in vampires and gets uneasy whenever they are brought up, although he has yet to realize why. Apart from suffering a head injury a year ago, he lives on blissfully until he meets Mina. She triggers within him memories of a life he had long forgotten, and he soon begins protecting her without understanding why. But Akira's secret is far stranger than he could have ever thought possible—he discovers that he is a werewolf, sworn from birth to protect the vampire queen, even if it costs him his life. Now, as these two dance a rondo of death in the Vampire Bund, Mina and Akira find out just how deep their bond goes.  [Written by MAL Rewrite];NOT_EXIST;ダンスインザヴァンパイアバンド
95;Tsubasa Chronicle;https://myanimelist.net/anime/177/Tsubasa_Chronicle;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;25 min. per ep.;Finished Airing;Apr 9, 2005 to Oct 15, 2005;26;TV;Manga;['Action', 'Adventure', 'Fantasy', 'Romance', 'Supernatural'];NOT_EXIST;Shounen;['NHK', 'Kodansha'];Bee Train;Funimation;['Namikawa, Daisuke', 'Irino, Miyu', 'Makino, Yui', 'Inada, Tetsu', 'Kikuchi, Mika', 'Ohara, Sayaka', 'Nazuka, Kaori', 'Fukuyama, Jun', 'Irino, Miyu', 'Miyata, Kouki'];[{'name': 'Clinkenbeard, Colleen', 'role': 'Producer, Script, ADR Director'}, {'name': 'Cook, Justin', 'role': 'Producer'}, {'name': 'Mashimo, Kouichi', 'role': 'Director, Storyboard'}, {'name': 'Morioka, Hiroshi', 'role': 'Director, Storyboard'}];7.52;#1694;PG-13 - Teens 13 or older;2,009;#993;221,179;['Crunchyroll', 'Funimation'];During an excavation at the mysterious ruins in Clow Country, Syaoran discovers his childhood friend Princess Sakura appear on the site with wings that disperse into many feathers. As the feather's disappear to different dimensions, so does Sakura's memory. In attempts to save Sakura's life and restore her memory, Syaoran travels through to another world to find a solution. There's only one thing left he can do. Travel through to different dimensions to collect Sakura's feathers. Helping out with the quest is Kurogane, an exiled ninja from Japan Country who wishes to return to his world, the runaway magician, Fay, who desires to jump between each world never to return to his own and the white meat-bun shaped creature, Mokona.;Tsubasa: RESERVoir CHRoNiCLE;ツバサ・クロニクル
96;Koi to Yobu ni wa Kimochi Warui;https://myanimelist.net/anime/41103/Koi_to_Yobu_ni_wa_Kimochi_Warui;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;23 min. per ep.;Finished Airing;Apr 5, 2021 to Jun 14, 2021;12;TV;Web manga;['Comedy', 'Romance'];['Love Polygon', 'School'];NOT_EXIST;['BS Fuji', 'Hokkaido Cultural Broadcasting', 'Amusement Media Academy', 'Ichijinsha', 'Kanetsu Investment', 'Sonilude', 'Toyo Recording', 'BloomZ', 'AMG Entertainment', 'MediaNet Pictures', 'Christmas Holly', 'Miyazaki Broadcasting', 'C-one'];Nomad;None found, add some;['Toyonaga, Toshiyuki', 'Kozakai, Yurie', 'Enoki, Junya', 'Hasegawa, Rena', 'Kimura, Ryouhei', 'Hanazawa, Kana', 'Nakata, Jouji'];[{'name': 'Saitou, Shunsuke', 'role': 'Producer'}, {'name': 'Nakayama, Naomi', 'role': 'Director'}, {'name': 'Koizumi, Kisuke', 'role': 'Sound Director'}, {'name': 'Takayama, Hideki', 'role': 'Episode Director'}];7.15;#3371;PG-13 - Teens 13 or older;1,648;#995;220,859;['Crunchyroll'];"People fall in love in the most mysterious of ways. This statement seems to be especially true for the affluent genius playboy Ryou Amakusa. When he nearly falls off the stairs one rainy morning, a girl named Ichika Arima saves him. As if by fate, Ryou encounters Ichika again later that night; she happens to be the best friend of his little sister, Rio.  Wanting to ""thank"" her, Ryou attempts to woo Ichika by employing his usual flirtatious tactics only to be immediately shot down, his target creeped out by his behavior. Rather than being discouraged, Ryou instead becomes more enthralled by her, and he begins to do everything he can to steal Ichika's heart despite receiving disgusted reactions each time. However, as time passes by, will Ichika remain repulsed by Ryou's creepy yet dedicated advances?  [Written by MAL Rewrite]";It's Too Sick to Call this Love;恋と呼ぶには気持ち悪い
97;Chrno Crusade;https://myanimelist.net/anime/60/Chrno_Crusade;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;23 min. per ep.;Finished Airing;Nov 25, 2003 to Jun 10, 2004;24;TV;Manga;['Action', 'Romance', 'Supernatural'];['Historical', 'Mythology'];Shounen;['Lantis', 'Kadokawa Shoten', 'Fuji TV'];Gonzo;ADV Films, Funimation;['Ishida, Akira', 'Kawakami, Tomoko', 'Chiba, Saeko', 'Neya, Michiko', 'Inoue, Kazuhiko', 'Minagawa, Junko', 'Hayami, Show', 'Kawakami, Tomoko', 'Wakamoto, Norio', 'Sasamoto, Yuuko'];[{'name': 'Kanbe, Hiroyuki', 'role': 'Co-Director, Episode Director, Storyboard, Animation Director, Character Design, Key Animation, Assistant Director'}, {'name': 'Kou, Yuu', 'role': 'Director'}, {'name': 'Tsuruoka, Youta', 'role': 'Sound Director'}, {'name': 'Sayama, Kiyoko', 'role': 'Episode Director, Storyboard'}];7.62;#1338;R - 17+ (violence & profanity);1,937;#998;219,826;['Crunchyroll', 'Funimation'];The 1920s was a decade of great change and upheaval, with monstrous demons appearing across America. To combat this menace, the holy organization known as the Order of Magdalene was established. The organization's New York branch is home to the young and reckless Sister Rosette Christopher, as well as her partner Chrno. Tasked with the extermination of demonic threats, the renowned team is excellent at their job, despite causing extensive collateral damage on their missions.  However, both Rosette and Chrno are driven by their dark pasts. Through exterminating demons, Rosette hopes to find her lost brother Joshua who was taken by the sinner and demon, Aion, with whom Chrno also shares a bloody history. The two of them must fight off the increasingly dangerous demonic menace and discover its source, while continuing to search for the truth behind Joshua's disappearance.  [Written by MAL Rewrite];Chrono Crusade: Mary Magdalene;クロノクルセイド
98;Hayate no Gotoku!;https://myanimelist.net/anime/2026/Hayate_no_Gotoku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;24 min. per ep.;Finished Airing;Apr 1, 2007 to Mar 30, 2008;52;TV;Manga;['Action', 'Comedy', 'Romance'];['Harem', 'Parody'];Shounen;['TV Tokyo', 'Shogakukan-Shueisha Productions', 'Studio Tulip'];SynergySP;Bandai Entertainment, Sentai Filmworks;['Shiraishi, Ryouko', 'Kugimiya, Rie', 'Tanaka, Rie', 'Itou, Shizuka', 'Watanabe, Shinichi', 'Seki, Tomokazu', 'Matsuki, Miyu', 'Takahashi, Mikako', 'Yahagi, Sayuri', 'Ueda, Kana'];[{'name': 'Iwata, Shiniichi', 'role': 'Producer'}, {'name': 'Kawaguchi, Keiichirou', 'role': 'Director'}, {'name': 'Watanabe, Jun', 'role': 'Sound Director'}, {'name': 'Watanabe, Shinichi', 'role': 'Episode Director, Storyboard'}];7.52;#1682;PG-13 - Teens 13 or older;1,579;#999;219,715;['Crunchyroll', 'HIDIVE'];"According to Murphy's Law, ""anything that can go wrong, will go wrong,"" and truer words cannot describe the unfortunate life of the hard-working Hayate Ayasaki. Abandoned by his parents after accumulating a debt of over one hundred fifty million yen, he is sold off to the yakuza, initiating his swift getaway from a future he does not want. On that fateful night, he runs into Nagi Sanzenin, a young girl whom he decides to try and kidnap to pay for his family's massive debt.  Unfortunately, due to his kind-hearted nature and a string of misunderstandings, Nagi believes Hayate to be confessing his love to her. After saving her from real kidnappers, Hayate is hired as Nagi's personal butler, upon which she is revealed to be a member of one of the wealthiest families in Japan.  Highly skilled but cursed with the world's worst luck, Hayate gets straight to work serving his employer all the while trying to deal with the many misfortunes that befall him. From taking care of a mansion to fending off dangerous foes, and even unintentionally wooing the hearts of the women around him, Hayate is in over his head in the butler comedy Hayate no Gotoku!  [Written by MAL Rewrite]";Hayate no Gotoku!;ハヤテのごとく！
99;Chuunibyou demo Koi ga Shitai! Kirameki no... Slapstick Noel;https://myanimelist.net/anime/16934/Chuunibyou_demo_Koi_ga_Shitai_Kirameki_no_Slapstick_Noel;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;24 min.;Finished Airing;Jun 19, 2013;1;Special;Light novel;['Comedy', 'Romance'];NOT_EXIST;NOT_EXIST;['Lantis', 'Pony Canyon', 'TBS', 'Rakuonsha'];Kyoto Animation;Sentai Filmworks;['Uchida, Maaya', 'Uesaka, Sumire', 'Fukuyama, Jun', 'Akasaki, Chinatsu', 'Asakura, Azumi', 'Hoshi, Souichirou', 'Inoue, Kikuko'];[{'name': 'Utsumi, Hiroko', 'role': 'Director'}, {'name': 'Uchida, Maaya', 'role': 'Theme Song Performance'}, {'name': 'Uesaka, Sumire', 'role': 'Theme Song Performance'}, {'name': 'Akasaki, Chinatsu', 'role': 'Theme Song Performance'}];7.50;#1730;PG-13 - Teens 13 or older;169;#1006;218,244;['HIDIVE'];Although Yuuta Togashi and Rikka Takanashi have just started dating, they do not know how to progress their young relationship. Due to both of them being shy, neither of them are capable of making the first move. Rikka decides to ask her class representative Shinka Nibutani for some love advice, and she advises Rikka get closer to Yuuta during the Christmas season. Following the suggestion of Yuuta's friend, Makoto Isshiki, they hold a Christmas party at Sanae Dekomori’s place.  During the party, Yuuta notices Rikka has gone missing and searches for her. When he finds Rikka, he notices that she is acting strange and quickly figures out that she and Sanae are both drunk! How will this Christmas party turn out for the budding couple?  [Written by MAL Rewrite];Chuunibyou demo Koi ga Shitai! Episode 13, Chu-2 Byo demo Koi ga Shitai! Episode 13;中二病でも恋がしたい! 煌めきの... 聖爆誕祭（スラップステック・ノエル）
0;Kareshi Kanojo no Jijou;https://myanimelist.net/anime/145/Kareshi_Kanojo_no_Jijou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;24 min. per ep.;Finished Airing;Oct 2, 1998 to Mar 26, 1999;26;TV;Manga;['Comedy', 'Drama', 'Romance'];NOT_EXIST;Shoujo;['TV Tokyo', 'GANSIS'];Gainax, J.C.Staff;Nozomi Entertainment;['Enomoto, Atsuko', 'Suzuki, Chihiro', 'Shintani, Mayumi', 'Kisaichi, Atsushi', 'Kusao, Takeshi', 'Noda, Junko', 'Ishida, Akira', 'Fukui, Yukari', 'Motoya, Yukiko'];[{'name': 'Kobayashi, Noriko', 'role': 'Producer'}, {'name': 'Kamimura, Yasuhiro', 'role': 'Producer'}, {'name': 'Matsukura, Yuuji', 'role': 'Producer'}, {'name': 'Masayuki', 'role': 'Assistant Producer, Key Animation, Director of Photography'}];7.60;#1408;PG-13 - Teens 13 or older;2,491;#1009;217,502;[];"Yukino Miyazawa is the female representative for her class and the most popular girl among the freshmen at her high school. Good at both academics and sports on top of being elegant and sociable, she has been an object of admiration all her life. However, in reality, she is an incredibly vain person who toils relentlessly to maintain her good grades, athleticism, and graceful appearance. She wants nothing more than to be the center of attention and praise—which is why she cannot stand Souichirou Arima, the male representative for her class and the only person more perfect than her. Since the first day of high school, she has struggled to steal the spotlight from her new rival but to no avail.  At last, on the midterm exams, Yukino gets the top score and beats Souichirou. But, to her surprise, he congratulates her on her achievement, leading her to question her deceptive lifestyle. When Souichirou confesses his love to Yukino, she turns him down and gloats about it at home with only a hint of regret. But the very next day, Souichirou visits Yukino house to bring her a CD and sees her uninhibited self in action; now equipped with the truth, he blackmails her into completing his student council duties. Coerced into spending time with Souichirou, Yukino learns that she is not the only one hiding secrets.  [Written by MAL Rewrite]";Kare Kano, Karekano;彼氏彼女の事情
1;Zutto Mae kara Suki deshita. Kokuhaku Jikkou Iinkai;https://myanimelist.net/anime/31245/Zutto_Mae_kara_Suki_deshita_Kokuhaku_Jikkou_Iinkai;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 hr. 3 min.;Finished Airing;Apr 23, 2016;1;Movie;Music;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Aniplex', 'Dentsu', 'Kadokawa Shoten', 'Movic', 'Fuji TV', 'Milestone Music Publishing', 'Lawson', 'MusicRay’n'];Qualia Animation;Aniplex of America;['Asumi, Kana', 'Toyosaki, Aki', 'Kamiya, Hiroshi', 'Kaji, Yuuki', 'Tomatsu, Haruka', 'Suzumura, Kenichi', 'Yonaga, Tsubasa', 'Asakura, Momo', 'Amamiya, Sora', 'Midorikawa, Hikaru'];[{'name': 'Saitou, Shunsuke', 'role': 'Producer'}, {'name': 'Yanagisawa, Tetsuya', 'role': 'Director'}, {'name': 'Nagasaki, Yukio', 'role': 'Sound Director'}, {'name': 'Narita, Yoshimi', 'role': 'Script'}];7.22;#3004;PG-13 - Teens 13 or older;611;#1011;216,581;[];"Love is blooming at Sakuragaoka High School. Natsuki Enomoto has finally mustered the courage to confess to her childhood friend, Yuu Setoguchi. However, in the final moments of her confession, an embarrassed Natsuki passes it off as a ""practice confession."" Oblivious to her true feelings and struggling with his own, Yuu promises to support Natsuki in her quest for love. While Natsuki deals with her failed confession, fellow classmate Koyuki Ayase struggles with his own feelings for Natsuki. Despite his timidness, he is determined to win over her heart.  Zutto Mae Kara Suki deshita.: Kokuhaku Jikkou Iinkai follows Natsuki as she dreams of one day ending her practices and genuinely confessing to Yuu. Meanwhile, close friends also find themselves entangled in their own webs of unrequited love and unspoken affections.  [Written by MAL Rewrite]";HoneyWorks: I've Liked You Since Long Ago, I've liked you for a long time.: Confession Committee, I've had feelings for you since a long time ago.: Executive Confession Committee;ずっと前から好きでした。～告白実行委員会～
2;Given Movie;https://myanimelist.net/anime/40421/Given_Movie;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;59 min.;Finished Airing;Aug 22, 2020;1;Movie;Manga;['Boys Love', 'Drama', 'Romance'];NOT_EXIST;NOT_EXIST;['Blue Lynx'];Lerche;None found, add some;['Yano, Shougo', 'Uchida, Yuuma', 'Nakazawa, Masatomo', 'Eguchi, Takuya', 'Asanuma, Shintarou', 'Imai, Fumiya', 'Ban, Taito', 'Takeuchi, Ryouta', 'Takanashi, Kengo', 'Amano, Hirosato'];[{'name': 'Yamaguchi, Hikaru', 'role': 'Director'}, {'name': 'Kikuta, Hiromi', 'role': 'Sound Director'}, {'name': 'Ezoe, Hitomi', 'role': 'Episode Director, Storyboard'}, {'name': 'Centimillimental', 'role': 'Theme Song Composition, Theme Song Performance, Theme Song Lyrics, Theme Song Arrangement'}];8.14;#421;PG-13 - Teens 13 or older;1,521;#1020;215,025;['Crunchyroll'];"The band ""given""—comprised of Ritsuka Uenoyama, Mafuyu Satou, Haruki Nakayama, and Akihiko Kaji—has advanced to the final screening of the Countdown-fes Amateur Contest, in which they will be judged on their live act. Although enthusiastic, they worry about having only one original song to perform.  Mafuyu embraces the idea of learning more about music in order to create new, emotionally resonant songs. In this regard, he unexpectedly receives help from Ugetsu Murata, Akihiko's on-again, off-again lover. Ugetsu has unsuccessfully tried to let go of Akihiko, who himself is torn between lingering feelings for his past and an uncertain resolve for the future.  As the competition draws near, Haruki uncharacteristically begins to doubt his place in the band and the trust he shares with Akihiko. It is a given that not all attachments last forever, but it remains to be seen what can be salvaged from the ruins of heartbreak—or if only regrets will endure.  [Written by MAL Rewrite]";Eiga Given;映画 ギヴン
